riskyGain,riskyLoss,alternative,isi,iti,loc,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,initITIstatic,initITIdynamic,CGErdmStartText.started,CGErdmStartResp.started,CGErdmStartResp.keys,CGErdmStartResp.rt,pracStartText.started,pracStartResp.started,pracStartResp.keys,pracStartResp.rt,pracCircleLeft.started,pracCircleRight.started,pracLineLeft.started,pracORtext.started,pracLossText.started,pracGainText.started,pracSafeText.started,pracVLeft.started,pracNRight.started,pracChoiceResp.started,pracChoiceResp.keys,pracChoiceResp.rt,isiPracFix.started,isiPracFix.stopped,pracNoRespText.started,pracRiskOC.started,pracSafeOC.started,pracOCtext.started,pracHideRisk.started,outcome,itiPracFix.started,itiPracFix.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,"[1, 1.5, 1.5, 1.5, 1, 1, 1, 1.5, 1.5, 1, 1.5, 1, 1, 1.5, 1, 1.5, 1.5, 1.5, 1, 1.5, 1.5, 1.5, 1.5, 1, 1.5, 1, 1, 1.5, 1.5, 1, 1, 1.5, 1, 1.5, 1.5, 1, 1, 1.5, 1, 1, 1.5, 1, 1.5, 1.5, 1, 1, 1, 1, 1, 1.5]","[1.5, 1, 1.5, 1.5, 1, 1.5, 1, 1, 1, 1, 1, 1, 1, 1, 1.5, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1, 1, 1, 1, 1.5, 1, 1, 1, 1, 1.5, 1.5, 1, 1, 1.5, 1.5, 1, 1, 1, 1, 1, 1, 1.5, 1.5, 1, 1, 1.5, 1.5, 1, 1.5, 1, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1, 1.5, 1.5, 1.5, 1.5, 1, 1, 1.5, 1.5, 1, 1, 1, 1, 1.5, 1, 1.5, 1.5, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1, 1.5, 1.5, 1, 1, 1, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1, 1, 1, 1.5, 1.5, 1, 1, 1.5, 1, 1.5, 1.5, 1.5, 1, 1, 1, 1]",17.797111899999436,19.801798500004224,return,0.31864920002408326,,,,,,,,,,,,,,,,,,,,,,,,,,,999,2023-09-28_14h05.41.133,cgeRDMtask,2022.2.1,60.04736536245382,
,,,,,,,,,,,,,,,,20.15133659998537,22.14824260000023,v,1.565773900016211,,,,,,,,,,,,,,,,,,,,,,,999,2023-09-28_14h05.41.133,cgeRDMtask,2022.2.1,60.04736536245382,
18.23,0,9.45,2,1,1,0,0,0,0,,,,,,,,,,,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,23.75795869997819,v,1.2592047000071034,27.739852900005644,29.753636299981736,29.753636299981736,29.753636299981736,29.753636299981736,29.753636299981736,29.753636299981736,0,30.76854479999747,34.51309839999885,999,2023-09-28_14h05.41.133,cgeRDMtask,2022.2.1,60.04736536245382,
,,,,,,,,,,,,,,,,,,,,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,34.51309839999885,v,0.9440678999817465,38.506845600000815,39.52221699999063,39.52221699999063,39.52221699999063,39.52221699999063,39.52221699999063,39.52221699999063,,,,,,,,,
