riskyGain,riskyLoss,alternative,isi,iti,loc,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,initITIstatic,initITIdynamic,CGErdmStartText.started,CGErdmStartResp.started,CGErdmStartResp.keys,CGErdmStartResp.rt,pracStartText.started,pracStartResp.started,pracStartResp.keys,pracStartResp.rt,pracCircleLeft.started,pracCircleRight.started,pracLineLeft.started,pracORtext.started,pracLossText.started,pracGainText.started,pracSafeText.started,pracVLeft.started,pracNRight.started,pracChoiceResp.started,pracChoiceResp.keys,pracChoiceResp.rt,isiPracFix.started,isiPracFix.stopped,pracNoRespText.started,pracRiskOC.started,pracSafeOC.started,pracOCtext.started,pracHideRisk.started,outcome,itiPracFix.started,itiPracFix.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,"[1, 1.5, 1.5, 1.5, 1.5, 1, 1, 1, 1.5, 1, 1, 1.5, 1.5, 1.5, 1, 1, 1.5, 1.5, 1.5, 1, 1, 1.5, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1.5, 1.5, 1, 1, 1, 1.5, 1.5, 1, 1.5, 1, 1, 1, 1.5, 1, 1, 1, 1, 1.5, 1.5, 1, 1]","[1.5, 1, 1.5, 1, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1.5, 1, 1.5, 1, 1.5, 1.5, 1.5, 1, 1.5, 1, 1, 1, 1.5, 1.5, 1, 1.5, 1.5, 1, 1, 1, 1, 1, 1, 1.5, 1.5, 1, 1.5, 1, 1, 1, 1, 1.5, 1.5, 1.5, 1.5, 1, 1.5, 1, 1, 1, 1.5, 1.5, 1.5, 1.5, 1, 1, 1.5, 1, 1.5, 1, 1.5, 1.5, 1.5, 1, 1.5, 1, 1.5, 1, 1, 1, 1, 1.5, 1, 1.5, 1.5, 1, 1.5, 1, 1.5, 1, 1, 1, 1, 1.5, 1, 1.5, 1.5, 1.5, 1, 1, 1.5, 1, 1.5, 1, 1, 1.5, 1.5, 1.5, 1.5, 1.5, 1, 1, 1, 1, 1, 1, 1.5, 1, 1, 1.5, 1.5, 1.5, 1, 1.5, 1, 1.5, 1, 1.5, 1.5]",21.736317300004885,23.725837899983162,return,6.454620100004831,,,,,,,,,,,,,,,,,,,,,,,,,,,999,2023-09-28_23h14.10.398,cgeRDMtask,2022.2.1,60.099512782378476,
,,,,,,,,,,,,,,,,30.19942610000726,32.19635859999107,v,0.11126100001274608,,,,,,,,,,,,,,,,,,,,,,,999,2023-09-28_23h14.10.398,cgeRDMtask,2022.2.1,60.099512782378476,
18.23,0,9.45,2,1,1,0,0,0,0,,,,,,,,,,,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,32.349228000006406,n,1.3875542000168934,36.323410599987255,38.33721269998932,38.33721269998932,38.33721269998932,38.33721269998932,38.33721269998932,38.33721269998932,9.45,39.35213359998306,42.980297800007975,999,2023-09-28_23h14.10.398,cgeRDMtask,2022.2.1,60.099512782378476,
,,,,,,,,,,,,,,,,,,,,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,42.980297800007975,v,0.8958635999879334,46.97417299999506,47.98946529999375,47.98946529999375,47.98946529999375,47.98946529999375,47.98946529999375,47.98946529999375,53.27,49.00435159998597,,,,,,,
